time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
14400,7.03496870297,40.8898584047,37.1900971238,52.0314,109.9621,85.0969,3709
13500,7.46619202267,41.2790887668,37.0782248213,52.3553,110.0939,90.6587,4626
15300,6.68821437068,39.0212096962,38.0290780439,49.057,106.5908,81.3973,9333
17100,7.10640862949,41.1930862238,37.3890078936,51.6006,109.4536,87.96,5187
16200,7.11418852307,39.4884506931,37.4933990395,50.1864,107.8393,84.5484,1640
18000,6.75292723355,40.3959199293,37.3407340057,51.1618,108.6811,81.6231,3229
14400,7.54092072614,43.6077159124,36.2101794788,55.2685,112.8789,92.2391,3523
15300,6.77316915663,40.3732925611,37.4782080363,50.9612,108.4874,81.216,3709
16200,7.12400438784,39.2346690255,37.8051126158,49.8402,107.3277,84.3724,9333
14400,7.90061544198,42.8856692554,36.2475562206,54.7403,112.6234,99.856,4626
17100,7.09891438393,40.8140257532,37.1363162588,51.745,109.3301,88.8676,1640
18000,7.49772494917,42.5080404055,36.5473297294,53.746,111.362,94.1422,5187
18900,5.61203518448,37.1086209297,39.1408715163,46.8976,103.523,64.6418,3229
15300,7.00390864498,40.6786486038,37.3002594219,51.5653,108.8854,86.4373,3523
16200,6.68961940912,39.6419052739,37.3228208406,50.4216,108.253,80.4587,3709
17100,6.80131655432,40.4926118553,37.5945533726,51.0557,108.541,84.8453,9333
15300,7.50014177406,46.7416107177,35.85106414,58.1506,116.0129,94.1911,4626
19800,5.00243145846,34.206418989,40.1032572411,44.0498,100.1603,54.6836,3229
18900,5.42506307887,38.6743068279,39.2727915748,48.6074,105.1159,62.4391,5187
18000,7.1349951959,40.6930723174,37.2447143359,51.3127,108.8326,88.2284,1640
16200,7.25965810478,40.98129342,37.3212103073,51.9371,109.4786,88.8302,3523
17100,7.02958433514,42.7532227677,36.9166629637,53.4772,111.3395,88.6809,3709
20700,4.5578900933,29.3211540792,41.7040471315,38.8483,95.4749,46.1369,3229
18000,6.82661491313,38.6340291334,37.5951237193,49.6259,107.3717,81.0524,9333
19800,5.09889148661,33.0282883349,40.3601845087,42.8548,99.274,54.8933,5187
16200,6.96521809211,41.2917499923,36.8441172564,52.1626,109.6725,86.3831,4626
18900,5.59093150733,35.8085518534,39.5615084058,45.6922,102.5043,62.9502,1640
17100,7.03222569948,42.0394959667,36.8403013782,52.9342,110.6307,86.9751,3523
21600,5.07302755428,34.4285044438,39.5956780212,44.4599,100.9096,55.6836,3229
18900,5.1381512934,36.4679163888,39.8528663499,46.1287,102.8816,57.4933,9333
18000,6.75640354899,40.285812991,37.3057187239,51.0742,108.5731,80.7236,3709
20700,5.02993816154,32.4792713812,39.9488379509,42.9885,99.5192,54.9982,5187
19800,5.11815215367,32.9921663273,40.0523458912,43.1819,99.382,55.8764,1640
17100,6.905716257,38.2160477377,38.1326902824,48.3777,105.8261,83.5502,4626
22500,3.71125716883,30.3996329049,41.6647404302,39.1141,96.2564,39.0551,3229
19800,5.12522141724,30.6926830829,41.4179594471,39.9479,96.2454,55.2391,9333
21600,4.91787116688,29.7837040358,41.628439091,39.0226,95.4736,49.7396,5187
18000,7.2258765185,41.1456691067,36.8304967093,52.0809,110.0578,87.6267,3523
18900,5.49353744287,36.048131317,39.5624531182,45.7956,102.4531,61.2018,3709
20700,5.14829939176,32.4838252666,40.2781483924,42.5278,99.4115,54.4018,1640
18000,6.96186497945,41.7933051291,36.9050138551,52.7474,110.4278,88.2951,4626
23400,3.68149610922,30.6974703574,41.329367841,39.7477,96.8672,37.7129,3229
22500,3.92185639214,28.3975380533,42.1667389869,37.1772,94.1651,41.4204,5187
20700,4.59102481104,30.4270911624,41.1147912647,39.8223,96.3418,48.1556,9333
18900,5.48761695742,36.7205209143,39.9791599859,46.5101,103.0066,62.4498,3523
19800,4.78010969338,30.8147042784,41.2866072319,40.3199,96.866,49.1316,3709
21600,4.92995529696,32.8564108378,40.38448295,42.6008,99.2068,52.5502,1640
18900,5.20143966061,36.7078654804,39.4087638579,46.5055,103.0019,59.56,4626
24300,3.61406762062,32.1193895795,41.0489441866,41.4675,98.5733,37.9813,3229
23400,3.53984253832,30.3200392073,41.8255175276,39.3976,96.4218,35.7938,5187
21600,4.86715003196,30.7325700447,41.2299807173,40.0943,96.6449,50.5556,9333
19800,5.1690803925,33.4124780557,40.1788954336,43.4413,99.892,56.1644,3523
22500,3.85569301485,31.800463773,40.6216407382,41.2803,98.643,40.5307,1640
20700,4.76947215608,30.2805285517,41.2447034894,39.8902,96.6168,50.256,3709
19800,4.75210332996,31.1578927531,41.138189332,40.5649,96.9279,48.7413,4626
24300,3.35774813911,27.9518114845,43.1186809935,36.4459,93.6766,31.7716,5187
25200,3.45058532371,26.6357506537,42.3068633015,35.6585,92.6153,33.256,3229
22500,3.4891401155,29.6164701067,41.4913897317,38.5796,95.4795,36.3067,9333
23400,3.56880172878,27.6896982037,42.5102023321,36.1333,93.3326,35.5653,1640
20700,4.9279751326,31.4896394688,41.1745954011,41.0028,97.4649,52.1724,3523
21600,5.08743116637,31.9096331771,41.0284981587,41.6494,98.1209,53.2871,3709
20700,4.82789094296,29.1400161429,41.7806470227,38.2669,95.3372,49.4702,4626
25200,3.61701792272,27.8146263271,41.6380116197,37.1247,93.7764,35.6551,5187
23400,3.57554651312,29.1745868986,41.8775314473,38.061,95.2991,35.3671,9333
24300,4.04100764833,31.743297895,41.359371481,40.8389,97.8197,42.4347,1640
21600,4.61644373054,28.7419364904,42.1602581912,37.5439,94.2363,47.0364,3523
22500,3.90506700407,29.5810050837,41.9904639451,38.2654,95.0215,40.704,3709
21600,4.69038477443,29.8478629723,41.1862004567,39.3173,95.9148,47.9289,4626
24300,3.86309267391,29.6107178523,41.4738642401,38.7417,96.0133,39.3609,9333
25200,3.47652670935,28.4435175559,41.8639928961,37.6086,94.4969,33.8756,1640
23400,3.78208353065,31.6619775191,40.9187267075,40.836,97.8931,40.4329,3709
22500,4.02138466024,31.629875806,41.0395886366,40.9741,98.0261,43.8124,3523
22500,3.58222551497,29.1343296728,41.9120287913,37.5807,94.8641,36.7671,4626
25200,3.74204799528,27.8891702876,41.777599889,36.9047,94.1187,36.1947,9333
23400,3.39845002664,27.0645517209,42.9947522368,35.2083,92.5003,33.4533,3523
24300,3.74207721977,31.0679843023,41.5966493858,40.2155,97.0715,39.2747,3709
23400,3.46991504215,29.3476636235,42.0496670043,37.9418,94.8793,34.9529,4626
25200,3.54946185072,25.8305043602,42.8503085847,34.38,91.2519,33.5609,3709
24300,3.79527043655,32.6096226183,40.610985541,42.0711,98.8976,40.4142,3523
24300,3.61464267966,27.5822726758,42.4094737567,36.2893,93.4442,35.5422,4626
25200,3.72251521868,26.7457099183,42.5175514985,35.4017,92.3448,36.0187,3523
25200,3.36558462448,23.9773777439,44.070015676,32.0607,88.9434,31.3129,4626
