time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
11700,6.82016978034,46.3301145969,38.321319579,56.556,113.6936,82.9253,4828
10800,10.1718628813,57.9703266514,34.0790907528,71.4478,128.7296,148.032,5451
12600,7.01314816138,48.5463666676,37.779198261,58.6607,115.9734,92.8133,9401
6300,5.74076703883,33.7089076494,39.8710100384,43.7709,100.7307,63.5582,6490
9900,9.77143615393,51.0201759093,35.4224797072,63.5168,120.7663,134.7973,7521
12600,5.88878583626,32.9079417323,39.9424794121,42.5856,99.7611,63.1787,4828
11700,6.45497613556,40.5837275285,37.6298547839,50.9819,108.3039,74.264,5451
13500,5.88659590787,39.5231436232,40.08034894,48.6075,106.2482,64.1369,9401
10800,11.8151636111,58.9426363593,33.1305923964,74.1032,131.0919,185.1689,3071
7200,5.96795984378,37.0461898792,39.0543236021,47.1541,104.4307,68.7849,6490
10800,9.29658352537,48.4373472481,36.0234812932,60.6502,118.0862,119.8942,7521
13500,5.7658143992,32.9725344503,39.8034517224,42.5173,99.8341,62.5067,4828
12600,5.80460996826,33.5803732358,39.8303994234,43.187,100.3904,63.6187,5451
14400,5.79046936254,34.1772513245,39.7586416805,44.009,101.3633,64.1609,9401
11700,8.70978543397,66.8649333168,34.617640851,80.6186,138.0573,135.5218,3071
8100,8.46022778689,41.1583750386,37.2133779217,52.8521,109.9588,103.6062,6490
11700,6.80402024908,40.7523126134,37.4160254476,51.8537,109.4992,80.0978,7521
14400,6.0823966826,30.9686037886,40.5954111798,40.7454,97.9068,63.8453,4828
13500,6.02909715671,32.3546286928,39.7216040653,42.2038,99.5791,64.5164,5451
12600,5.99830290782,37.598548932,40.1606887015,47.1902,104.2536,65.9991,3071
12600,6.05247911478,34.8169974075,39.6722035579,44.4659,102.0811,67.4613,7521
9000,9.21713228294,47.5870802946,35.2168613484,60.1551,117.4838,121.1369,6490
14400,6.16023943084,37.401104475,38.9465723703,47.4709,104.5476,70.7058,5451
13500,6.13176924142,34.2188982347,39.6171334343,43.9049,101.0971,66.0702,3071
13500,5.75665969835,31.8933073226,40.1371990554,41.2312,98.7795,59.7271,7521
9900,9.20636226754,47.1007833863,35.3514261308,59.7971,117.2625,116.4356,6490
14400,6.54663193154,34.5923092944,39.0517021246,44.6416,101.7378,72.8204,3071
14400,6.0299297424,32.8800316055,39.9263764837,42.9031,100.0875,63.7867,7521
10800,10.3773641456,46.5159287616,35.4867666699,59.5342,116.7249,153.4809,6490
11700,8.05418609693,65.9883719344,36.0065844825,78.2713,135.6926,120.0738,6490
12600,6.20058174878,42.5964964237,39.4924298541,52.3628,109.711,72.2978,6490
13500,5.8404010543,33.4892240614,39.5434631908,43.4752,100.9294,62.0178,6490
14400,6.16095280382,31.3223261349,40.9956832974,40.6973,97.9227,65.3858,6490
900,5.44277660737,29.1528626126,40.7399290085,40.6213,98.1749,56.2178,1447
900,5.63728687613,28.8025806239,40.3349649676,40.3945,97.7767,56.1822,3179
1800,6.12453552735,39.5037178443,38.5129085978,50.4481,107.2431,81.9333,1447
900,5.13967679479,27.2211858959,41.1830617084,38.2154,95.3216,49.2667,1786
1800,6.05200209875,36.8250304603,38.9467571011,48.1297,105.2946,73.1733,3179
2700,7.4235946734,54.6385566121,36.1669717268,71.807,128.9664,105.6791,1447
900,5.54359009252,34.3406171156,39.8194180055,47.0108,104.221,66.4436,3363
1800,6.75653369131,40.8326665255,37.840944535,54.3261,111.6972,85.1644,1786
2700,5.61955045984,30.4054686241,39.7303633192,42.4195,100.0121,55.528,3179
3600,7.21144499981,54.8398484255,35.2015798727,74.538,132.1128,98.6516,1447
900,5.08699285002,27.2079302938,41.4438373618,37.5366,94.6266,50.5973,2274
2700,6.34556616769,40.4663239003,37.0161916288,58.6468,116.2494,74.1262,1786
1800,7.28846252657,59.0746076213,36.5544621656,75.0556,131.8854,114.5031,3363
3600,5.71267407242,28.7269382354,40.5074373925,39.9351,97.387,56.4853,3179
4500,7.07174609579,47.6441039204,36.7673251379,68.1095,125.6789,80.4844,1447
900,5.1775512336,28.2905832437,40.6378138221,39.2286,96.481,51.5573,5198
1800,6.73672797301,42.4282583359,37.290776902,55.6046,112.8119,89.9449,2274
3600,5.79897968025,29.7829374046,40.4933150732,41.6626,99.0631,56.8196,1786
4500,5.45371702982,25.6966838158,42.5374757572,35.1511,92.5206,49.7458,3179
2700,7.13167766196,51.5222850797,36.5164345096,70.1118,127.3318,89.4276,3363
5400,5.41200187851,26.6358554579,42.1743576287,36.4483,93.5936,50.2889,1447
1800,6.02789756641,36.9033182133,39.0213146084,47.7853,105.2843,70.8942,5198
4500,5.09008093919,25.4919825975,42.7604568317,34.8036,92.3493,45.9689,1786
2700,6.53419455228,47.0444264901,37.0765960827,60.6194,118.0244,93.2871,2274
5400,5.27804036873,26.1018834802,42.8099736735,35.2329,92.4328,49.9191,3179
3600,7.3941505404,43.9260959085,35.819145678,63.2095,120.5158,94.8151,3363
6300,5.66141401203,32.3894344531,40.2949490924,42.3517,99.8281,60.1476,1447
2700,5.73478640289,36.8591866424,38.5101707315,50.1035,107.8038,65.9227,5198
5400,5.51690393456,27.603975463,41.9704290073,37.2079,94.338,53.144,1786
6300,5.21427336269,29.6216684128,41.5512411756,38.7686,95.8454,54.2942,3179
3600,7.64641471663,62.4625927061,35.3797902669,76.7005,133.8099,117.9813,2274
4500,6.73165436681,42.9899788254,37.9772800292,61.5465,118.8795,76.3876,3363
7200,5.69601863282,32.6347084141,39.4929112168,42.9037,100.1998,61.6667,1447
3600,5.60741311449,28.9233576112,40.4465235492,40.367,97.9643,56.5858,5198
6300,5.66985635382,32.7443949472,40.557023265,41.9305,98.9015,63.0089,1786
7200,5.64611334766,33.440515919,40.0065387315,43.2056,100.5033,60.7884,3179
4500,6.82136454444,39.9321157548,36.9888085074,58.5829,116.2535,72.7031,2274
5400,5.33610408291,26.2927776522,42.6096517795,35.5427,92.7968,50.1173,3363
4500,5.49924959435,26.5235390556,42.2934803159,36.2065,93.3042,51.48,5198
7200,5.66227812917,31.5474030669,40.6999259825,41.1235,98.1384,60.0916,1786
5400,5.29840377932,24.6481311482,43.1729749404,33.745,91.2102,47.5244,2274
6300,5.29155083632,30.5693541133,41.090640738,39.8745,96.8655,55.9724,3363
8100,8.97253577986,45.4311432885,36.2303281749,57.5945,114.5011,111.0249,1447
8100,8.38226934804,40.9942355877,36.8050190905,53.0153,110.2983,101.264,3179
5400,5.3493939899,26.0867359027,43.1845297852,35.1176,92.075,49.968,5198
6300,5.52539767561,32.1732864584,40.4884798095,41.5196,98.6563,60.976,2274
7200,5.80939796541,33.7245766439,39.9311061612,43.3277,100.5555,65.3378,3363
8100,8.91771217644,42.8649585422,36.1651487314,54.8293,111.8522,114.9476,1786
9000,9.96632324486,49.9154287848,34.0009344722,63.6991,121.1243,134.8907,1447
9000,9.99893646403,53.1320129309,33.7634334363,66.582,123.9752,136.6596,3179
6300,5.56928802513,32.3034223236,40.4230384842,41.9646,99.3065,60.5582,5198
7200,5.54662312699,33.7249722785,39.7638847628,43.5245,101.2945,59.4018,2274
8100,8.67002045618,39.4951081526,37.1355098066,51.3396,108.0586,102.72,3363
9000,10.0025893143,52.9769185905,33.7496868386,66.6196,123.8841,135.9004,1786
7200,5.50031378891,33.7406458671,39.6125236806,43.8351,101.1023,59.0809,5198
9900,9.21990170331,43.2232995035,36.4592400281,55.7319,112.948,119.6187,1447
9900,9.34108555863,44.6171789565,35.8941746108,57.1966,114.4422,120.08,3179
8100,8.21039554435,41.2278582778,36.6377830755,53.1331,110.1828,105.3582,2274
9000,9.25652058578,43.5284820995,35.756592844,55.7246,113.0259,113.368,3363
9900,8.51589350327,40.3517062359,36.8423446032,52.1594,109.5248,102.4347,1786
8100,8.46197977176,40.4315060788,37.2195935936,51.9967,109.2137,103.5218,5198
10800,9.00167807181,45.3799871456,36.037928467,57.5507,114.6077,117.4942,3179
10800,10.3691583716,51.061439291,34.7835080128,64.0951,121.4522,159.0311,1447
