time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
14400.0,5.81886331442,32.7009552173,40.2563496463,42.4017,99.5970,62.0427,9477.0000
12600.0,6.27071574544,38.7605722847,38.806694842,48.8793,106.2196,69.6169,9524.0000
12600.0,6.11853610451,34.8686946232,39.4567662758,44.6451,101.9053,67.7627,2396.0000
14400.0,6.13925966795,33.3142841097,39.6846051334,43.6575,101.0403,66.0844,1801.0000
13500.0,6.10795096345,34.9193069487,39.1504540809,45.5267,102.7706,67.2542,3001.0000
13500.0,6.2224392198,35.1350420274,39.1774168152,44.9119,102.3409,68.8800,2282.0000
13500.0,6.2168155476,35.341317838,38.8094887684,45.4948,103.1247,69.9449,9524.0000
13500.0,6.30951990794,35.929844022,39.0592773014,46.0234,103.5792,69.3120,2396.0000
14400.0,6.22662094581,35.2525755911,38.9690011427,45.7833,103.2279,68.6320,3001.0000
14400.0,6.07055744933,33.3082535586,39.9187270821,43.1449,100.6096,67.9138,2282.0000
14400.0,6.11083040952,33.8727827438,39.4409532729,43.8862,101.2216,66.4400,9524.0000
14400.0,5.94803551831,33.0004434663,39.887802083,43.0525,100.3857,63.7547,2396.0000
900.0,6.14217559464,39.4271788498,37.1293640626,52.9599,110.3095,75.9004,9892.0000
900.0,5.28513041509,30.0703223437,39.8990541789,41.3065,98.6005,54.7600,5930.0000
900.0,5.5702802467,33.9657837824,38.132593149,46.4634,103.9269,61.3680,5426.0000
1800.0,6.8445808832,43.548248417,35.1083271875,60.0021,117.5435,84.6853,9892.0000
1800.0,6.13362299686,35.1495684889,37.8442963996,48.9080,106.2201,71.4124,5930.0000
900.0,5.21972085603,30.3276030529,39.8844926627,41.0115,98.5884,54.0027,5927.0000
1800.0,6.17558295002,35.829378595,37.5324938567,49.2298,106.5940,71.7422,5426.0000
2700.0,7.61822111219,56.5799615936,34.7722731537,73.7192,130.8636,111.9893,9892.0000
900.0,5.5774242371,37.7043518343,37.86414163,50.3768,107.7471,68.1013,2694.0000
2700.0,7.74913981702,60.4737470091,37.5556885306,71.9679,128.6198,154.1173,5930.0000
1800.0,5.61049016666,31.1118917072,39.3266391573,42.0244,99.3459,58.6249,5927.0000
2700.0,7.18788160645,55.8447984626,37.2556778898,68.7339,125.5745,127.5716,5426.0000
900.0,5.39474222218,31.3280081281,39.0801028821,43.5045,100.9790,56.1538,1353.0000
1800.0,6.9435464081,45.8333480317,35.1908297943,62.9846,120.5576,88.2649,2694.0000
3600.0,7.26199245729,46.1192166835,34.610074621,66.2131,123.6334,92.9209,9892.0000
3600.0,8.05227417116,106.755281713,35.126213876,117.8659,174.4184,155.5431,5930.0000
2700.0,6.01225165913,31.810532181,38.7649459123,43.6407,100.8567,63.6498,5927.0000
