time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
9000,6.00788757395,31.5919978318,41.1479193514,40.9824,98.4492,61.9689,3561
11700,6.98019038052,35.2068023386,39.5566037169,45.2086,103.0478,77.6978,4098
10800,6.53913544518,34.1109649312,39.6131896027,44.2227,101.9493,71.6444,3527
10800,6.1943640757,35.1197422176,39.6535856351,45.08,103.1433,66.1236,9105
11700,7.0495610741,36.9433507231,39.3542925068,47.3822,105.119,79.2196,8218
9900,6.39754649577,36.5166263141,39.5582642775,46.3906,104.3095,70.1173,3561
12600,7.08558960376,36.4513164907,39.2066652345,46.7041,104.395,78.0756,4098
11700,6.76233886904,36.9735307348,39.3421309841,46.9669,104.7992,76.2249,3527
11700,6.63269292014,34.7334936235,39.4650950613,44.684,102.5152,73.0178,9105
12600,6.60447306186,34.2089321811,39.6952555351,44.558,102.4563,70.6231,8218
10800,6.17501402455,33.0654799988,40.7452853736,42.4244,100.1877,63.8791,3561
13500,6.50196330512,33.7939513769,39.9653745428,43.7059,101.6403,69.624,4098
12600,6.77192741079,37.1666874078,38.9759842097,47.7165,105.4975,75.7556,3527
12600,6.63621734361,34.0530782741,39.9958048385,44.0166,101.6613,69.4409,9105
13500,6.80618902731,36.203798852,39.4435141062,46.4411,104.5462,75.4969,8218
11700,6.30935179991,35.0190375544,39.7149019108,45.1446,103.0974,66.7022,3561
14400,6.6360506656,35.9514339195,39.2026583373,46.0692,103.8003,72.328,4098
13500,6.73374790258,35.8340834475,39.8722703005,45.491,103.5828,74.184,3527
13500,6.83499762316,36.3605054225,39.473403235,46.1282,103.9656,77.0053,9105
14400,6.88479363977,35.6006331124,39.7232860439,45.7404,103.598,76.5582,8218
12600,7.18896363584,35.9958424287,39.0867821013,46.2498,103.9592,81.576,3561
15300,6.02534322936,34.6361806988,40.2114993631,44.225,101.8687,64.5342,4098
14400,6.42160305625,32.8622393734,40.6545592505,42.5915,100.1605,68.7458,3527
14400,6.50537205155,33.0455161153,40.2004245608,42.6538,100.3096,69.0196,9105
13500,6.83041849384,38.4702487381,38.9371881651,48.5145,106.0743,79.3289,3561
15300,6.61887904916,37.1484176067,39.9757956887,46.7692,104.4974,73.9378,8218
16200,6.61476796679,42.1544354046,37.7908161101,52.3684,109.9652,79.4116,4098
15300,6.31013339071,32.1663398169,40.6008762997,41.7947,99.611,65.9751,3527
15300,6.57249162632,35.697673957,39.7962583631,45.3175,102.9088,72.7627,9105
16200,6.80376002332,39.801514861,38.9760213644,49.7635,107.1824,80.7849,8218
14400,6.31893320812,33.9270331303,40.084663766,43.7366,101.3473,68.4453,3561
17100,6.68089774819,33.9299308735,40.1640951466,43.9674,101.5841,73.184,4098
16200,6.82476439079,39.138784818,39.0137285447,48.839,106.353,81.1556,3527
16200,6.85054618883,40.5870056904,38.6745721886,50.6063,108.4283,81.5769,9105
17100,6.00118173163,34.1352901361,40.3905552619,43.9006,101.1655,65.5831,8218
15300,6.4076639052,33.0820434223,40.532073889,42.6252,100.2698,67.7538,3561
18000,6.57929546282,33.5668390903,40.4841060235,43.3359,100.8276,72.8249,4098
17100,6.78866085035,35.8849384404,39.9210669665,45.6049,103.484,76.0756,3527
17100,6.54298017378,34.1178475037,39.9589973926,44.0309,102.0178,71.0267,9105
18000,6.53992814602,33.8809534543,40.3618089028,43.501,100.9063,72.6302,8218
16200,6.35648968537,38.6661782597,39.3009146129,48.5289,106.079,74.2107,3561
18900,5.05349769018,33.6061100517,40.0824195072,43.2937,100.3162,54.2427,4098
18000,6.53949617644,35.7081666472,39.7178448596,45.4373,102.9543,75.104,3527
18000,6.54866457932,33.6226196633,40.1031593604,43.6766,101.2221,71.6809,9105
18900,5.2601753262,32.8718670087,40.3218310797,42.6046,99.2471,55.4116,8218
19800,4.86838035172,33.9628749218,40.6724682278,43.1697,99.9965,53.9591,4098
17100,6.19446672149,31.7580381407,41.218265664,41.0373,98.3546,66.5947,3561
18900,5.40291682363,31.4377890755,41.0469384597,40.9026,97.4603,55.7582,9105
18900,5.18288033034,33.7804085414,40.24147929,43.502,100.2789,56.7778,3527
19800,5.10236965442,30.7534983188,40.9334546088,40.1913,97.0071,52.2044,8218
20700,4.73032306851,31.2975302176,41.1321679377,40.787,96.986,48.808,4098
18000,7.09074417723,39.9784522529,38.3972795798,50.5241,108.0241,84.9573,3561
19800,4.68973363695,30.1010324927,41.5294062003,38.9669,95.3426,48.5849,9105
19800,5.02688757589,32.6395933318,39.9483540334,42.8002,99.2289,53.9493,3527
20700,4.99104778578,32.611779194,40.0524314723,42.5548,99.1886,53.5742,8218
21600,4.87345424609,29.7921843316,41.6963431999,39.0954,95.6216,50.2916,4098
18900,5.15075672019,32.0946730092,40.7820489773,41.3684,98.5713,59.624,3561
20700,4.93147303055,29.2379037551,41.9240513212,38.3846,95.0607,50.4551,9105
20700,4.80452114932,29.7169161709,41.6079903088,39.2817,95.4734,48.6302,3527
21600,5.00999504801,30.1303925583,41.5745339754,38.8688,95.6421,52.6062,8218
22500,3.69650659645,31.0623828592,41.3438637349,39.7303,96.5789,38.5573,4098
19800,5.00307703665,37.379450362,39.3756355022,47.4562,103.4572,54.0364,3561
21600,4.94330443584,30.779942578,41.1022464108,40.4887,96.7561,49.3644,9105
21600,4.94466219757,31.1944786723,40.7668510792,40.6916,97.2958,50.5938,3527
22500,3.82212218141,32.0958442289,40.7379109417,41.1574,98.2951,40.8462,8218
23400,3.43917826915,29.5824482717,42.1620461041,38.0807,94.4096,35.2676,4098
20700,4.68657041742,30.4711571147,42.0738751033,39.1716,95.6071,47.6018,3561
22500,3.69564364714,31.2188410172,41.4438472205,39.979,97.295,39.2196,9105
22500,3.67354161156,29.6733322052,41.5910901435,38.2912,95.8214,36.8551,3527
23400,3.57377017136,30.1249750595,42.2797574374,38.5387,95.2938,36.9813,8218
24300,3.62158267038,25.8871130564,43.4610734833,33.8616,91.0168,33.7751,4098
23400,3.63622187906,29.0741997193,42.2447760079,37.8371,94.7366,37.2622,9105
21600,4.91702717509,32.1237560421,41.064115667,41.4147,98.1107,52.4738,3561
23400,3.47700299607,27.0211255742,42.7131793025,35.495,93.0213,33.1724,3527
24300,3.40584805065,23.8067388419,43.8031297983,32.1394,89.5742,30.0133,8218
25200,3.28770640299,22.2746011003,44.869174554,30.26,87.1764,27.5484,4098
24300,3.60531669458,25.1713504088,43.733304377,33.2355,90.352,32.6213,9105
22500,3.81275775596,32.642779826,40.7216782957,41.5916,98.801,41.5182,3561
25200,3.21673134187,21.8294593778,45.4631972644,29.4772,86.4172,27.0089,8218
24300,3.54667385966,24.836131697,44.1948805571,32.7282,89.8949,31.7191,3527
25200,3.40530897586,21.600064362,45.2849587373,29.2651,86.2485,28.2382,9105
23400,3.50680809599,28.0308494782,42.8988884596,36.2293,93.2567,34.9049,3561
25200,3.57655340592,21.9879887379,45.0613572769,29.889,86.8412,30.432,3527
24300,3.64606133074,25.2716783903,43.6378767,33.5702,90.6324,33.096,3561
25200,3.50891857764,23.8744940224,43.9301389265,31.8537,89.1274,30.896,3561
900,5.12073457979,33.2471259626,39.8493451155,42.7891,100.123,55.6667,6608
900,5.01276857588,32.1765042072,40.5090839492,41.5792,98.7991,54.3476,9451
1800,5.35416013153,32.4605589518,40.5768213269,41.4426,98.9101,57.2969,6608
900,4.8602894627,30.4764728255,40.7920475049,39.7209,97.1397,51.4844,7741
1800,5.48800326106,34.0743838661,39.7953645007,43.3998,100.9241,62.0871,9451
2700,5.57500970998,33.8893436098,39.5083915124,43.9282,101.094,59.9591,6608
1800,5.24917863668,34.0246634763,39.6482052307,43.7276,100.748,56.192,7741
900,5.08453869694,31.9120025144,40.8604943099,40.8761,98.0475,54.088,2221
2700,5.25360961594,31.4202714028,40.4030892867,40.9697,98.1807,55.3253,9451
3600,5.45455937504,32.8807018745,40.4172606328,41.9214,99.346,59.0364,6608
900,4.66690685519,33.500221038,39.972841639,42.889,100.4706,50.5307,6885
2700,5.20273667132,30.5882960305,41.1556808412,39.5995,96.8067,53.872,7741
1800,5.12418249421,31.965184969,40.7644572619,40.963,98.7709,54.944,2221
3600,5.34829575252,31.5024093312,40.7252165471,40.5141,98.1746,56.4027,9451
4500,5.60781294632,32.5994098505,40.1919588716,41.7321,99.1434,60.232,6608
1800,5.21274658181,34.3887549809,39.9592505466,43.8938,101.2062,58.4053,6885
3600,5.43951122911,33.6879889363,39.5861457884,43.2895,100.5416,58.6667,7741
2700,5.51597460332,32.5741523129,40.4644857041,42.0165,99.0144,58.6676,2221
4500,5.57339771544,32.2225183162,40.3526956688,41.2859,98.7057,59.3022,9451
5400,5.49077336769,33.2571906201,39.5114872649,42.9323,100.2101,57.1182,6608
2700,5.64183372595,32.9583340576,40.2596383833,42.1319,99.3642,61.8124,6885
4500,5.64112700728,33.2835105284,39.6692244854,43.0177,100.4719,60.68,7741
3600,5.59024865926,32.2816365331,40.0583824484,41.8269,99.4101,59.2604,2221
5400,5.72773925691,33.9663525938,39.2820716935,43.9058,101.2612,61.4569,9451
6300,5.38680666192,31.8429119893,40.4259206109,41.1807,98.6222,58.0996,6608
3600,5.53496513854,31.8018369246,40.5312262366,40.8201,97.9388,58.8898,6885
5400,5.7205774151,32.9662436327,40.0265591949,42.2912,99.8934,60.7271,7741
4500,5.69882541663,35.3477547542,39.6239645666,44.646,102.2951,62.9831,2221
6300,5.39575634822,33.2893638632,39.8524900804,42.7187,100.0751,58.7262,9451
7200,5.51940851825,32.7673052905,40.3617670604,41.8655,99.0353,57.7493,6608
4500,5.83458441921,33.1067381924,40.0225298217,42.4767,99.6263,61.4364,6885
6300,5.17875869101,31.7383961888,40.5839591792,40.8218,98.0526,54.4142,7741
5400,5.3571756554,33.4747835541,40.1523560947,42.8656,100.1889,56.2658,2221
7200,5.6977265625,32.6532645367,40.0226547372,42.0992,99.2469,59.8604,9451
5400,5.91324075577,32.9765697552,39.7108162957,42.5165,99.879,64.7422,6885
8100,6.27811888904,34.661311049,39.7170218304,44.7509,102.3942,66.9271,6608
7200,5.35692158572,32.224198623,40.2357648272,41.2385,98.8596,56.1867,7741
6300,5.70833740887,34.9181939038,39.3838653742,44.4693,101.7551,62.2311,2221
8100,6.14564430149,34.125741128,40.2724907512,43.6512,101.5177,66.0053,9451
9000,6.0961741367,34.1384003491,40.127290297,44.1897,102.3603,62.9698,6608
6300,5.51215400243,32.9045175712,39.8181327043,42.4418,99.9205,58.3316,6885
8100,5.82624482847,37.1096507891,40.3066708865,46.7448,104.8078,65.5369,7741
7200,5.60566143845,33.1959939646,39.893593992,42.5268,100.0739,60.2053,2221
9000,6.27004689688,34.0006737068,40.3556072165,43.416,101.2194,67.9307,9451
9000,6.16204492286,35.979935595,39.9108328455,45.8935,103.5099,66.7369,7741
7200,5.61627410091,31.7471197701,40.0778188217,40.962,98.4589,59.2729,6885
9900,6.15959714085,33.4117932689,40.4980055502,43.303,101.2519,62.1493,6608
8100,6.09512328457,35.1956213786,40.2510934044,45.0534,102.7143,65.6933,2221
9900,6.13908701316,33.2183767374,40.1687934798,43.2165,100.8556,63.7867,9451
9900,6.15411591736,34.0705594377,39.9844101816,43.9689,102.0574,65.8284,7741
8100,6.17560763213,35.154033931,39.8309314288,44.593,102.6108,69.1449,6885
10800,6.53294537766,33.6566597586,40.1019069093,43.54,101.3736,68.8187,6608
9000,6.12530509729,33.4299318062,39.8488197273,43.2984,101.2163,64.976,2221
10800,6.01661463045,32.6888386929,40.4591742166,42.3368,100.0508,62.4782,9451
9000,6.18363076672,33.6145487808,40.0193053384,43.4956,101.6533,65.1804,6885
10800,6.08332096867,38.1431570777,39.0029722686,48.0698,105.983,69.6116,7741
11700,6.63573614226,36.1053644822,39.8743958034,45.9013,103.9436,75.3076,6608
9900,6.33618525581,34.1759098011,40.0816715052,44.0557,101.9442,67.8142,2221
11700,6.85450176931,36.9467833051,39.1842888141,47.2309,105.1039,75.7289,9451
9900,6.46799721586,35.8134123414,39.2649622617,45.758,104.0805,70.1778,6885
11700,6.56205136034,34.5096752329,39.8335181975,44.388,102.2533,71.6187,7741
12600,6.8294725127,36.2602686936,39.516344195,46.1446,103.9423,76.6267,6608
10800,6.16816775609,34.1386615793,39.9547291933,43.9692,101.8773,65.2764,2221
12600,6.27249796211,34.7211104455,39.9017824859,44.2176,102.0949,68.7244,9451
10800,5.98390964413,32.6103410418,40.835759947,41.9651,99.6891,61.9253,6885
12600,7.13672044981,38.8264191047,38.2360583966,49.5201,107.477,81.1876,7741
13500,6.73573155173,35.7877672943,39.9274785607,45.9697,103.9972,72.904,6608
11700,6.38530891022,35.2545899319,40.3758302501,44.9883,102.5556,71.1893,2221
13500,7.24523608945,37.5878401409,39.0390372294,48.1719,105.9278,81.1973,9451
11700,7.01619759756,35.4203053956,39.681884055,46.0538,103.8797,77.9778,6885
13500,7.01917294758,35.9195915801,39.5920048902,45.9757,103.6269,79.4382,7741
14400,6.89672851432,34.3811380048,39.8776150328,44.7191,102.6636,74.9227,6608
12600,6.95494507649,44.1282874091,38.1038788085,54.8345,112.7496,88.104,2221
14400,6.67003928889,34.9525217326,39.6319758345,45.2648,103.1176,73.0222,9451
12600,6.68137463837,35.5506948076,39.3760342202,45.8478,103.8387,72.6587,6885
14400,6.5628341962,33.6558011469,40.1783751799,44.17,101.5834,68.288,7741
15300,7.1122474336,39.0722331385,38.6177101067,49.4104,106.9358,87.6827,6608
13500,7.30464538609,43.1404449669,37.6118996598,54.1787,112.1404,93.7529,2221
15300,6.50008429489,33.9326848878,40.2696881096,43.468,101.0062,70.8027,9451
13500,6.7283903016,37.7876376241,39.379744604,47.775,105.6469,76.7244,6885
15300,6.46325237175,35.2406146115,39.9988699011,44.8917,102.6169,70.6089,7741
16200,7.01347490155,44.456870911,37.7071404198,55.211,112.6778,82.5351,6608
14400,6.5989244622,37.7280657136,39.3310191772,47.9075,105.9299,75.1484,2221
16200,6.77369701819,39.8793556743,38.9452947149,49.9034,107.4604,79.312,9451
14400,6.50292134893,34.9814274169,39.9971229257,44.8842,102.7352,69.3173,6885
16200,6.66280786974,37.8425995755,39.2882468316,47.8271,105.5641,75.4107,7741
17100,5.90413934633,33.3159702309,40.596963799,42.6507,100.0588,64.2942,6608
15300,6.46942717995,34.3366452294,40.0364980061,44.0971,101.7348,69.7893,2221
17100,6.13852215423,32.2771638143,40.7404837335,41.5407,99.475,66.216,9451
15300,6.86702505525,35.2156894059,39.9207484081,44.9705,102.5499,77.176,6885
17100,6.25387861549,33.8371885856,40.2345357721,43.5258,101.1388,67.8764,7741
18000,5.89940617102,33.1436993659,40.3666621356,42.6657,100.4951,62.3947,6608
16200,6.9788892052,40.9216583034,38.5757867748,51.1268,108.921,84.5929,2221
18000,6.54225319424,35.8001057117,39.2113902722,45.7539,103.213,73.7662,9451
18000,6.50319057344,35.1671642401,39.6275641976,45.2579,102.7647,74.4933,7741
18900,5.07060195275,35.2010334204,39.7242986186,45.1642,102.2363,56.48,6608
16200,6.70525686501,39.0354483002,38.6032235016,49.0544,106.8175,78.2124,6885
17100,6.3398263722,33.6949192021,40.4976090274,43.165,100.8229,68.8756,2221
18900,5.7372042675,35.7515167254,39.3844153401,45.7356,102.5103,63.7431,9451
19800,4.9486275289,38.818479239,39.5324762592,48.4355,105.0012,59.8551,6608
18900,5.43587470886,34.0973416318,40.0607631275,43.9329,100.9213,64.0622,7741
17100,6.24813015017,34.0306834875,40.4471818432,43.6471,101.2356,67.8427,6885
19800,4.90129093154,31.1503356427,40.8932554185,40.5319,97.3483,50.9929,9451
18000,6.52824297482,34.8558108957,39.7733820607,44.6796,102.2848,73.8178,2221
900,4.77219478558,30.3173284861,41.140270196,39.2818,96.4043,48.9449,7580
20700,5.25826844922,37.4532322952,39.0859503827,47.5846,104.4499,60.0338,6608
19800,5.31458407645,38.6818449816,39.4621144981,48.4652,104.6444,59.0587,7741
18000,6.18147490282,34.695840429,40.200893655,44.2112,101.9515,67.4356,6885
20700,5.01707370261,31.7607356202,41.0918213346,41.4552,97.7737,53.288,9451
18900,5.14150125974,33.8588919616,40.5129950879,43.3659,100.2855,55.6711,2221
1800,5.72235358863,32.9057756738,40.0451242286,42.5262,99.8064,63.0107,7580
20700,4.89717910878,31.5880702438,41.5574478931,40.756,97.4125,50.7929,7741
21600,5.25972296239,33.8702140279,40.356927895,43.2086,99.7976,60.2818,6608
18900,5.08647304859,31.5953257807,40.7083559939,41.1079,97.8503,53.5138,6885
21600,4.6852533874,29.587368355,41.5223666276,38.9759,95.4962,47.1476,9451
19800,4.94107075364,30.7179472515,41.0195464316,40.0706,96.588,50.9609,2221
2700,5.52571898869,33.0891129481,40.4388110526,42.2481,99.1729,59.7671,7580
22500,3.74499598808,28.8846467455,41.75975551,37.5293,95.2351,37.2427,6608
21600,4.99733022865,33.9977099765,40.1687554894,43.6559,100.0709,53.3004,7741
19800,4.95698525853,31.5472242821,41.2106354051,40.623,97.2413,52.1413,6885
22500,3.66097107895,29.2785544575,41.7269148577,37.9099,95.206,36.472,9451
20700,4.70192556222,31.9562558909,40.4803361612,41.5211,98.1424,49.6676,2221
22500,3.79856581527,34.896053684,39.9946591744,44.4689,101.2052,40.9858,7741
3600,5.63800042517,32.1845631062,40.7005161937,41.2694,98.6843,60.5236,7580
23400,3.87931680155,29.5792357191,41.9121958157,38.2368,95.1369,40.3138,6608
23400,3.78736038269,29.9310623328,41.5025987315,38.5959,96.1525,39.6942,9451
20700,5.07764318281,34.0546316698,40.1353682607,43.955,100.2987,56.1493,6885
21600,4.87710533494,30.4345784017,41.2796782044,39.8575,96.0264,50.3893,2221
23400,3.77679245683,29.8998787635,41.4752422687,39.0355,95.959,38.9022,7741
24300,3.68920943911,25.1457003284,43.5858243248,33.5802,90.3431,33.6133,6608
4500,5.46692381153,34.1060726187,39.717013096,43.3814,100.846,60.0382,7580
24300,3.39758451813,24.2538821662,44.3185627934,32.2749,89.3603,29.6293,9451
21600,5.07324310309,33.580799814,39.8959121557,43.6457,100.3827,54.08,6885
22500,3.6551417445,31.4953824226,41.0530517067,40.2587,97.6406,38.3831,2221
25200,3.29394756801,22.530158649,45.4681778066,30.0359,87.1376,27.9858,6608
24300,3.38825476899,25.0619109787,43.8222101708,32.7518,90.417,30.288,7741
25200,3.43064590215,22.3729731753,45.2422139559,30.2126,87.2585,30.2231,9451
5400,5.6051592152,31.9061177585,40.1445123282,41.2818,98.8848,59.0862,7580
22500,3.89861464313,31.6458883329,41.0348127497,40.6477,97.8001,41.3209,6885
23400,3.52333082324,29.1071929334,42.4536826846,37.6593,94.4919,36.0267,2221
25200,3.47852040665,24.1125651742,44.2457133514,32.3363,89.3822,29.8151,7741
23400,3.55715777688,29.9591136559,42.0870493836,38.6015,95.4375,36.272,6885
6300,5.61861711938,33.078142189,40.1538812686,42.3792,99.6549,60.0391,7580
24300,3.59139585279,24.0651782749,44.3359046745,32.0999,89.2522,31.0498,2221
24300,3.24978101107,24.0127422851,44.6063286536,31.6435,88.5137,28.6613,6885
25200,3.42503752768,23.6503826268,44.2490108561,31.5486,88.6251,30.4436,2221
7200,5.45652449466,32.6627014436,40.1094862109,42.0709,99.4396,57.2907,7580
25200,3.49418853988,23.2783463775,44.4764033776,31.1654,88.3858,31.12,6885
8100,6.20312063199,36.1043569316,40.2738018939,45.7511,103.4062,69.2916,7580
9000,6.44323830025,38.0226638755,38.5973471324,48.4549,106.3579,73.4498,7580
9900,6.42706732719,34.7576840116,40.5013673616,44.3423,102.1778,67.6204,7580
10800,6.16566777743,33.5724774251,40.1340450226,43.2493,101.1458,66.2853,7580
11700,6.70827797323,34.8850946145,39.668544478,45.0191,102.8171,73.4578,7580
12600,7.19543506336,38.3490870083,38.4203217218,48.8458,106.8197,81.8898,7580
13500,6.7437628704,36.1063078438,39.4776326177,46.2061,104.1403,74.0089,7580
14400,6.45445893454,34.9310643421,39.3672635615,45.18,103.0603,69.3022,7580
15300,6.24957163262,34.1042226475,40.58800641,43.5444,100.9867,66.0631,7580
16200,7.00000876392,40.4120955759,38.850570639,50.3225,107.9545,84.6133,7580
17100,6.87157728153,35.5333138693,39.5738460497,45.8736,103.3643,76.8978,7580
18000,6.75177534943,35.5082231059,39.6871118555,45.4272,102.7861,77.0844,7580
18900,4.64983338703,30.890149506,41.202087216,40.3433,96.914,47.4489,7580
19800,4.93269346857,29.7197612842,41.4597332583,38.9612,95.531,50.9164,7580
20700,5.06309733954,33.6576561386,40.6059505091,43.2661,99.7531,55.0329,7580
21600,4.91285692235,32.0238119505,40.36672668,41.8377,98.2601,51.8089,7580
22500,3.58800436431,29.9611432725,41.9126089707,38.8196,95.9227,37.296,7580
23400,3.81443224622,29.3604049519,41.983364142,38.2214,94.8147,39.1333,7580
24300,3.43924706659,24.5034788868,43.7357130925,32.6801,90.059,30.2329,7580
25200,3.27336837409,22.7367860627,44.6781951398,30.6875,87.9336,27.952,7580
900,5.2260492027,34.1178235993,39.4512983424,43.7674,101.0887,59.0996,3857
900,4.74425642153,29.6693033007,41.3470788039,38.688,95.7278,47.7876,2498
1800,5.13840502924,31.5072841071,40.8684001525,40.2747,98.2102,55.6338,3857
900,5.10123022815,31.3008307223,41.2215594853,40.0198,97.4596,56.2276,6737
1800,5.87302240703,37.6271202256,39.3201346418,47.3093,104.4878,70.4622,2498
2700,5.51535288671,34.6541554496,39.5220005034,44.3484,101.548,60.4089,3857
1800,5.43354825695,32.3678722402,40.7812967046,41.6069,98.9532,58.4009,6737
2700,5.30432720655,32.7924923496,40.0945144389,42.1879,99.4933,55.7022,2498
900,5.12634320417,31.1670017415,40.6976426627,40.4344,97.9132,55.1182,4315
3600,5.50986691101,32.5401772398,40.2347399282,41.8541,99.494,57.4187,3857
2700,5.55802175676,36.0808271542,39.6185149068,45.975,103.2431,61.8498,6737
3600,5.18738761243,32.2912538459,40.1612959962,41.1783,98.9016,54.7538,2498
900,4.92206887086,31.6852738808,40.6001611866,40.9879,97.9459,52.9236,8846
1800,5.66492235877,34.3437779756,39.6045063214,43.8496,101.2268,62.8871,4315
4500,5.54673850307,30.7343465103,41.0650536942,39.6228,96.8826,58.8791,3857
3600,5.47685887329,33.5216813573,39.9908658479,43.0344,100.3729,60.12,6737
1800,5.63977037571,33.2387361428,39.8061346221,43.3525,100.7642,62.0587,8846
4500,5.84487944921,34.996470558,39.5458455969,44.5731,102.093,64.5076,2498
2700,5.27373808489,32.0355422155,40.8095392708,41.1008,98.3397,57.4729,4315
5400,5.627677294,33.0787048798,39.6256801755,42.4698,99.9399,60.5982,3857
4500,6.0169791833,37.1205872562,38.6253069985,47.1296,104.9193,69.4898,6737
3600,5.50874044345,33.6622558499,40.0332738809,43.1288,100.6387,57.3271,4315
5400,5.4952027005,31.590526312,40.7349171649,40.3518,97.5991,57.576,2498
2700,5.4917270544,32.8755643836,40.2819591344,42.3323,99.8716,57.1111,8846
6300,5.4942321817,32.2143257643,40.1084234713,41.5106,98.7496,57.584,3857
5400,5.80203756794,31.1440525464,40.4100605849,40.4066,97.8666,60.3929,6737
4500,6.200806097,34.3977289976,39.1703903311,44.2622,101.4526,68.6764,4315
3600,5.22445293545,31.1095865197,40.4689256714,40.4695,97.8788,53.2169,8846
6300,5.52856608869,33.8309267652,39.846066799,43.2639,100.6702,60.6844,2498
7200,5.36310315897,33.6141109126,39.7447734573,43.063,100.5415,57.4782,3857
5400,5.72982501685,34.4912404947,39.5227331374,44.0886,101.5163,60.7876,4315
6300,5.40345547495,32.0385559356,40.2570967565,41.4822,98.9923,56.1413,6737
4500,5.51493484216,33.7208999083,39.7358850119,43.2643,100.8013,60.3182,8846
7200,5.59286688305,33.1189484877,40.0577718427,42.6823,99.9319,57.8471,2498
8100,6.12811046224,31.4197232322,40.8707601378,41.144,98.7722,63.7964,3857
7200,5.72246669701,35.9706520525,38.911949765,46.0188,103.4089,61.6667,6737
6300,5.66361683853,32.3947356467,40.090730543,41.4551,99.07,60.4489,4315
5400,5.57443498996,33.3018980451,39.5451824295,42.9167,100.35,59.8133,8846
8100,6.4383457194,35.2970929438,39.9800444546,45.0104,103.002,68.8587,2498
9000,6.21686583856,34.6216729909,40.0498943114,44.8571,102.7102,66.0204,3857
8100,6.00300667965,33.3816331107,40.7572477104,42.9215,100.4136,63.9662,6737
7200,5.47920415614,34.0514532141,39.5532601545,43.6161,101.0996,58.9031,4315
6300,5.80712200925,32.6580371409,40.4003644828,41.9678,99.5239,62.464,8846
9000,6.15986364859,33.3450780524,40.1361495755,43.0208,101.1359,64.1884,2498
9900,6.42116044509,34.0091181573,39.9500444658,44.2808,102.0459,66.2364,3857
9000,5.9478507962,33.3113138268,40.6587004524,42.5673,100.2054,62.2756,6737
8100,6.50382051641,36.9921634164,39.3614892676,46.9259,104.8907,72.4151,4315
7200,5.84555784817,32.8946245776,40.1149582928,42.4287,99.6343,63.2489,8846
9900,6.39603133827,35.5343033163,39.7105619778,45.629,103.6766,68.6773,2498
10800,6.06149878121,35.3521183661,39.4158833384,45.4015,103.0361,66.0204,3857
9000,5.98511019618,33.3222751175,40.5003187324,42.9446,100.5553,62.4036,4315
9900,6.38161828482,34.6261614732,39.6294360092,44.2679,102.3296,69.5164,6737
8100,6.29688917533,35.10601438,40.437016522,44.6536,101.9974,69.48,8846
10800,6.21519158343,33.800813076,39.7056571283,43.8884,101.8387,64.5084,2498
9900,6.09452892068,32.1496481273,40.5066798508,41.8816,99.8509,63.2178,4315
11700,6.84823636636,35.215319677,39.4350219754,45.317,103.362,74.6196,3857
10800,6.06119227038,32.35953606,40.5025230461,42.3957,100.2871,62.3671,6737
9000,6.23376875283,34.7355544516,39.7283254184,44.5059,102.71,66.9778,8846
11700,6.549659293,33.5740332967,40.3364088688,43.4789,101.4603,69.2036,2498
10800,6.28011207003,33.0528074944,40.5537090062,42.3785,100.2272,66.1787,4315
12600,6.86110960615,36.3567867026,38.9034359206,46.9737,104.8246,76.8978,3857
11700,7.06160887027,41.8579064513,38.118581848,52.4381,110.2115,85.0862,6737
9900,6.09856491495,33.7861762729,40.6945095581,43.1548,100.9898,63.84,8846
12600,6.772760515,34.9793255295,39.6163857985,45.011,102.994,73.8853,2498
11700,6.96950294787,36.1552475164,38.937623027,46.5798,104.1541,77.9573,4315
13500,6.7898970173,35.0541976752,39.6501866592,44.8939,102.172,73.5022,3857
12600,6.75237915118,37.5806103699,39.3030488551,47.7617,105.622,77.4276,6737
10800,6.4169873161,34.296104516,39.7562439087,44.3099,102.1131,67.5884,8846
13500,6.59750672016,35.6248170641,39.6739572168,45.4526,103.2354,73.6862,2498
14400,7.08003254396,35.9532909161,39.1024274432,46.2787,104.0494,79.8293,3857
12600,6.9546639556,36.2124318385,38.8140508834,46.4684,104.1654,78.2907,4315
11700,6.72820605063,33.9035593984,40.1549776918,43.8041,101.6168,73.1716,8846
13500,6.91832311166,37.7648881218,38.8092391446,47.9785,105.8211,79.5404,6737
14400,6.74784651204,34.7404603021,39.8377325412,44.9158,102.8176,71.2747,2498
15300,6.45896321637,35.845310307,39.4923252789,45.6644,103.6393,71.6062,3857
12600,6.86547246001,37.1052023944,39.0245710187,47.521,105.4783,77.7502,8846
13500,6.83821872627,38.2210516328,38.923633395,48.489,106.1421,77.5858,4315
14400,7.00671114816,35.8518737946,39.6561009193,46.3669,103.8574,76.2329,6737
15300,6.56438165125,33.6631564418,39.8707995365,43.7253,101.5495,70.648,2498
16200,6.82360806518,39.7730786971,38.8561533166,50.0221,107.4587,79.2196,3857
15300,6.30495084091,33.0155196667,40.4173083091,42.4043,100.3886,65.7822,6737
14400,6.72620128133,37.3144368553,39.4898995322,47.2328,104.9362,75.6489,4315
13500,6.6805105755,37.1861768801,39.3192608574,47.2536,105.3002,73.952,8846
16200,6.64840057755,38.7594884771,39.2933032007,48.3793,105.858,76.7484,2498
